"","case_id","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","roof_other","slope","ag_percent","dist_road","dist_popcenter","dist_agmkt","dist_headquater","elevation","nutri_avail","nutri_rentention","terrain_rough","ea_id","lat_modified","lon_modified","reside","region","hh_a01","ward","FS_month","FS_year","survey_round","rCSI","HDDS","FCS","country","Month"
"87","0105010004016601",0,1,0,1,0,1.10000002384186,0,20.3999996185303,33,75.3000030517578,33,1048,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",1510004,-5.94781017303467,35.9174613952637,"rural","1","5","101",4,2011,"Tanzania NPS 2010/2011",50,4,59.5,"Tanzania","April"
"88","0105010004027201",0,1,0,1,0,1.10000002384186,0,20.7000007629394,33.5999984741211,75.5999984741211,33.5999984741211,1050,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",1510004,-5.94781017303467,35.9174613952637,"rural","1","5","101",4,2011,"Tanzania NPS 2010/2011",27,5,71.5,"Tanzania","April"
"89","0105010004033501",0,1,0,1,0,2.5,6,19.6000003814697,32.9000015258789,76.5999984741211,32.9000015258789,1055,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",1510004,-5.94781017303467,35.9174613952637,"rural","1","5","101",4,2011,"Tanzania NPS 2010/2011",15,4,26,"Tanzania","April"
"90","0105010004040301",0,1,0,1,0,2.5,8,19.3999996185303,32.5,76.4000015258789,32.5,1051,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",1510004,-5.94781017303467,35.9174613952637,"rural","1","5","101",4,2011,"Tanzania NPS 2010/2011",19,5,52,"Tanzania","April"
"91","0105010004048001",0,1,0,1,0,2.5,8,18.8999996185303,32,76.5999984741211,32,1049,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",1510004,-5.94781017303467,35.9174613952637,"rural","1","5","101",4,2011,"Tanzania NPS 2010/2011",0,5,50,"Tanzania","April"
"92","0105010004051701",0,1,0,1,0,1,6,18.7000007629394,31.7000007629394,73.8000030517578,31.7000007629394,1043,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",1510004,-5.94781017303467,35.9174613952637,"rural","1","5","101",4,2011,"Tanzania NPS 2010/2011",0,4,69,"Tanzania","April"
"93","0105010004069201",0,1,0,1,0,1.10000002384186,35,16.8999996185303,34,79.4000015258789,34,1072,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",1510004,-5.94781017303467,35.9174613952637,"rural","1","5","101",4,2011,"Tanzania NPS 2010/2011",4,3,24,"Tanzania","April"
"94","0105029002016101",0,1,0,1,0,2.59999990463257,0,0.800000011920929,32.7000007629395,116.300003051758,32.7000007629395,982,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",1529002,-6.05862998962402,35.5220413208008,"rural","1","4","401",12,2010,"Tanzania NPS 2010/2011",19,5,80,"Tanzania","December"
"95","0105029002022401",0,1,0,1,0,2.90000009536743,6,0.5,31.2999992370606,114.599998474121,31.2999992370606,1003,"No or Slight Constraint","No or Slight Constraint","Mid-altitude plateaus",1529002,-6.05862998962402,35.5220413208008,"rural","1","5","291",12,2010,"Tanzania NPS 2010/2011",0,5,63,"Tanzania","December"
"96","0105029002032201",0,1,0,1,0,1.5,0,4.59999990463257,26.6000003814697,111,26.6000003814697,963,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",1529002,-6.05862998962402,35.5220413208008,"rural","1","4","411",12,2010,"Tanzania NPS 2010/2011",11,5,59,"Tanzania","December"
"97","0105029002055701",0,1,0,1,0,4.59999990463257,0,4.09999990463257,22.7999992370606,107.199996948242,22.7999992370606,1017,"No or Slight Constraint","No or Slight Constraint","Mid-altitude plateaus",1529002,-6.05862998962402,35.5220413208008,"rural","1","4","411",12,2010,"Tanzania NPS 2010/2011",19,5,49,"Tanzania","December"
"98","0105029002064901",0,1,0,1,0,2.29999995231628,0,4.09999990463257,27,111.199996948242,27,965,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",1529002,-6.05862998962402,35.5220413208008,"rural","1","4","411",12,2010,"Tanzania NPS 2010/2011",0,4,32,"Tanzania","December"
"99","0105029002069001",1,0,1,0,0,1.5,0,3.09999990463257,26.3999996185303,110.599998474121,26.3999996185303,980,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",1529002,-6.05862998962402,35.5220413208008,"rural","1","4","411",12,2010,"Tanzania NPS 2010/2011",0,6,70,"Tanzania","December"
"100","0105029002069101",0,1,0,1,0,1.5,0,3.09999990463257,26.3999996185303,110.599998474121,26.3999996185303,980,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",1529002,-6.05862998962402,35.5220413208008,"rural","1","4","411",12,2010,"Tanzania NPS 2010/2011",0,7,53,"Tanzania","December"
"101","0105029002123801",0,1,0,1,0,4.09999990463257,2,0.200000002980232,23.8999996185303,107.5,23.8999996185303,1026,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",1529002,-6.05862998962402,35.5220413208008,"rural","1","5","291",12,2010,"Tanzania NPS 2010/2011",0,5,51.5,"Tanzania","December"
"102","0201010001014801",0,1,0,1,0,4.09999990463257,0,26.2999992370606,80.6999969482422,80.0999984741211,53.7999992370605,1038,"No or Slight Constraint","No or Slight Constraint","Mid-altitude plateaus",2110001,-3.20438003540039,35.9281997680664,"rural","2","1","101",4,2011,"Tanzania NPS 2010/2011",13,6,65.5,"Tanzania","April"
"103","0201010001026301",0,1,0,1,0,2.70000004768372,12,22,80.5,79.9000015258789,53.5999984741211,1053,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2110001,-3.20438003540039,35.9281997680664,"rural","2","1","101",2,2011,"Tanzania NPS 2010/2011",14,2,21,"Tanzania","February"
"104","0201010001029701",0,1,0,1,0,6.40000009536743,8,23.6000003814697,83.3000030517578,82.5999984741211,56.2999992370605,1109,"No or Slight Constraint","No or Slight Constraint","Mid-altitude plateaus",2110001,-3.20438003540039,35.9281997680664,"rural","2","1","101",2,2011,"Tanzania NPS 2010/2011",24,5,67.5,"Tanzania","February"
"105","0201010001033601",0,1,0,1,0,6.09999990463257,8,17.8999996185303,81.5,80.9000015258789,54.7999992370605,1079,"No or Slight Constraint","No or Slight Constraint","Mid altitude mountains",2110001,-3.20438003540039,35.9281997680664,"rural","2","1","101",2,2011,"Tanzania NPS 2010/2011",10,5,41,"Tanzania","February"
"106","0201010001051101",0,1,0,1,0,3.79999995231628,25,19,82.8000030517578,82.1999969482422,56.0999984741211,1033,"No or Slight Constraint","No or Slight Constraint","Mid-altitude plateaus",2110001,-3.20438003540039,35.9281997680664,"rural","2","1","101",4,2011,"Tanzania NPS 2010/2011",23,6,32.5,"Tanzania","April"
"107","0201010001055801",0,1,0,1,0,4.19999980926514,24,20.2000007629394,82.3000030517578,81.6999969482422,55.5,1045,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2110001,-3.20438003540039,35.9281997680664,"rural","2","1","101",2,2011,"Tanzania NPS 2010/2011",8,6,67.5,"Tanzania","February"
"108","0201010001065601",0,1,1,0,0,3.79999995231628,26,19,82.5999984741211,82,55.7999992370605,1036,"No or Slight Constraint","No or Slight Constraint","Mid-altitude plateaus",2110001,-3.20438003540039,35.9281997680664,"rural","2","1","101",2,2011,"Tanzania NPS 2010/2011",0,8,101,"Tanzania","February"
"109","0201010001078501",0,0,1,0,0,4.19999980926514,31,20.1000003814697,83,82.3000030517578,56.0999984741211,1044,"No or Slight Constraint","No or Slight Constraint","Mid-altitude plateaus",2110001,-3.20438003540039,35.9281997680664,"rural","2","1","101",2,2011,"Tanzania NPS 2010/2011",0,8,91.5,"Tanzania","February"
"110","0201011001004801",1,0,1,0,0,2.29999995231628,18,43.2000007629395,88,87.3000030517578,61.5999984741211,889,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2111001,-2.99639010429382,36.0139617919922,"rural","2","1","111",4,2011,"Tanzania NPS 2010/2011",0,6,98.5,"Tanzania","April"
"111","0201011001020601",0,1,0,1,0,1.89999997615814,0,45,87.6999969482422,87,61.5,873,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2111001,-2.99639010429382,36.0139617919922,"rural","2","1","111",4,2011,"Tanzania NPS 2010/2011",2,7,97.5,"Tanzania","April"
"112","0201011001020901",0,1,1,0,0,2.40000009536743,6,43.5999984741211,87.5,86.8000030517578,61.2000007629395,877,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2111001,-2.99639010429382,36.0139617919922,"rural","2","1","111",4,2011,"Tanzania NPS 2010/2011",18,3,24.5,"Tanzania","April"
"113","0201011001024601",0,1,1,0,0,2.5,22,42.5,88.3000030517578,87.5,61.7999992370605,905,"No or Slight Constraint","No or Slight Constraint","Low plateaus",2111001,-2.99639010429382,36.0139617919922,"rural","2","1","111",4,2011,"Tanzania NPS 2010/2011",7,7,70,"Tanzania","April"
"114","0201011001024604",0,1,0,1,0,4.09999990463257,10,41.0999984741211,86.9000015258789,86.1999969482422,60.5,897,"No or Slight Constraint","No or Slight Constraint","Low plateaus",2111001,-2.99639010429382,36.0139617919922,"rural","2","1","111",4,2011,"Tanzania NPS 2010/2011",58,2,31.5,"Tanzania","April"
"115","0201011001025901",0,1,0,1,0,2.5,10,42,88.0999984741211,87.4000015258789,61.7000007629395,913,"No or Slight Constraint","No or Slight Constraint","Low plateaus",2111001,-2.99639010429382,36.0139617919922,"rural","2","1","111",4,2011,"Tanzania NPS 2010/2011",14,4,27.5,"Tanzania","April"
"116","0201011001030001",0,1,0,1,0,5.09999990463257,2,40.9000015258789,88.3000030517578,87.5999984741211,61.7999992370605,952,"No or Slight Constraint","No or Slight Constraint","Low plateaus",2111001,-2.99639010429382,36.0139617919922,"rural","2","1","111",4,2011,"Tanzania NPS 2010/2011",0,7,68,"Tanzania","April"
"117","0201011001030401",0,1,0,1,0,4.09999990463257,6,41,87.5,86.8000030517578,61,922,"No or Slight Constraint","No or Slight Constraint","Low plateaus",2111001,-2.99639010429382,36.0139617919922,"rural","2","1","111",4,2011,"Tanzania NPS 2010/2011",25,5,55,"Tanzania","April"
"118","0201011001030402",0,1,0,1,0,4.09999990463257,6,41,87.5999984741211,86.9000015258789,61.0999984741211,935,"No or Slight Constraint","No or Slight Constraint","Low plateaus",2111001,-2.99639010429382,36.0139617919922,"rural","2","1","111",4,2011,"Tanzania NPS 2010/2011",10,4,55,"Tanzania","April"
"119","0201011001030409",0,1,0,1,0,4.09999990463257,8,41.2999992370605,87.6999969482422,87,61.2999992370605,921,"No or Slight Constraint","No or Slight Constraint","Low plateaus",2111001,-2.99639010429382,36.0139617919922,"rural","2","1","111",4,2011,"Tanzania NPS 2010/2011",6,4,24,"Tanzania","April"
"120","0201011001030501",0,1,0,1,0,2.5,4,41.2999992370605,86.1999969482422,85.4000015258789,59.7000007629395,874,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2111001,-2.99639010429382,36.0139617919922,"rural","2","1","111",4,2011,"Tanzania NPS 2010/2011",53,3,52.5,"Tanzania","April"
"121","0202011303000601",1,0,1,0,0,2.40000009536743,20,1.5,26.1000003814697,26.6000003814697,13.8999996185303,1232,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2211303,-3.350909948349,36.8900413513184,"rural","2","2","113",1,2011,"Tanzania NPS 2010/2011",0,8,79,"Tanzania","January"
"122","0202011303000602",1,0,1,0,0,4.09999990463257,48,0.300000011920929,22.7000007629394,23.2999992370606,10.5,1152,"No or Slight Constraint","No or Slight Constraint","Mid-altitude plateaus",2211303,-3.350909948349,36.8900413513184,"urban","2","2","113",1,2011,"Tanzania NPS 2010/2011",4,8,91.5,"Tanzania","January"
"123","0202011303005501",1,0,1,0,0,3.20000004768372,10,0.400000005960464,23.7999992370606,24.2999992370606,11.5,1166,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2211303,-3.350909948349,36.8900413513184,"rural","2","2","113",1,2011,"Tanzania NPS 2010/2011",0,8,100,"Tanzania","January"
"124","0202011303008601",1,0,1,0,0,3.20000004768372,13,0.600000023841858,23.7000007629394,24.2000007629394,11.3999996185303,1164,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2211303,-3.350909948349,36.8900413513184,"urban","2","2","113",1,2011,"Tanzania NPS 2010/2011",0,7,77.5,"Tanzania","January"
"125","0202011303009001",1,0,1,0,0,3.20000004768372,13,0.699999988079071,23.7000007629394,24.2999992370606,11.3999996185303,1165,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2211303,-3.350909948349,36.8900413513184,"urban","2","2","113",1,2011,"Tanzania NPS 2010/2011",0,8,84,"Tanzania","January"
"126","0202011303011601",1,0,1,0,0,3.20000004768372,34,0.5,23.6000003814697,24.1000003814697,11.3000001907349,1163,"No or Slight Constraint","No or Slight Constraint","Mid-altitude plateaus",2211303,-3.350909948349,36.8900413513184,"urban","2","2","113",1,2011,"Tanzania NPS 2010/2011",0,8,90,"Tanzania","January"
"127","0202011303015501",1,0,1,0,0,3.20000004768372,10,0.5,23.8999996185303,24.3999996185303,11.5,1167,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2211303,-3.350909948349,36.8900413513184,"rural","2","2","113",1,2011,"Tanzania NPS 2010/2011",0,7,75,"Tanzania","January"
"128","0202011303015801",1,0,1,0,0,3.20000004768372,10,0.5,23.8999996185303,24.3999996185303,11.6000003814697,1167,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2211303,-3.350909948349,36.8900413513184,"rural","2","2","113",1,2011,"Tanzania NPS 2010/2011",9,6,53.5,"Tanzania","January"
"129","0202011303019301",1,0,1,0,0,3.20000004768372,6,0.300000011920929,24,24.5,11.6999998092651,1171,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2211303,-3.350909948349,36.8900413513184,"rural","2","2","113",1,2011,"Tanzania NPS 2010/2011",4,7,68,"Tanzania","January"
"130","0202011303019305",1,0,1,0,0,1.29999995231628,60,1.5,1.5,37.2000007629395,411.5,20,"No or Slight Constraint","No or Slight Constraint","Plains",2211303,-3.350909948349,36.8900413513184,"urban","6","1","53",4,2011,"Tanzania NPS 2010/2011",0,8,77.5,"Tanzania","April"
"131","0202012001005901",1,0,1,0,0,3.40000009536743,8,2.5,20.6000003814697,21.2000007629394,8.19999980926514,1118,"No or Slight Constraint","No or Slight Constraint","Mid-altitude plateaus",2212001,-3.42440009117127,36.8396987915039,"rural","2","2","123",4,2011,"Tanzania NPS 2010/2011",0,8,59.5,"Tanzania","April"
"132","0202012001018501",1,0,1,0,0,2,5,2.40000009536743,19.2000007629394,19.7999992370606,6.80000019073486,1140,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2212001,-3.42440009117127,36.8396987915039,"rural","2","2","123",4,2011,"Tanzania NPS 2010/2011",0,8,85.5,"Tanzania","April"
"133","0202012001021401",0,1,1,0,0,2.09999990463257,0,3,20.7000007629394,21.2999992370606,8.30000019073486,1103,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2212001,-3.42440009117127,36.8396987915039,"rural","2","2","123",4,2011,"Tanzania NPS 2010/2011",2,7,68,"Tanzania","April"
"134","0202012001021601",0,1,0,0,1,5.5,0,3.29999995231628,20.2999992370606,21.2999992370606,8.19999980926514,1096,"No or Slight Constraint","No or Slight Constraint","Mid-altitude plateaus",2212001,-3.42440009117127,36.8396987915039,"rural","2","2","123",4,2011,"Tanzania NPS 2010/2011",0,8,79.5,"Tanzania","April"
"135","0202012001021701",0,1,1,0,0,5.5,0,3.29999995231628,20.3999996185303,21.2999992370606,8.30000019073486,1094,"No or Slight Constraint","No or Slight Constraint","Mid-altitude plateaus",2212001,-3.42440009117127,36.8396987915039,"rural","2","2","123",4,2011,"Tanzania NPS 2010/2011",0,7,79.5,"Tanzania","April"
"136","0202012001022301",0,1,1,0,0,5.5,0,3.40000009536743,20.2999992370606,21.2999992370606,8.30000019073486,1094,"No or Slight Constraint","No or Slight Constraint","Mid-altitude plateaus",2212001,-3.42440009117127,36.8396987915039,"rural","2","2","123",4,2011,"Tanzania NPS 2010/2011",0,5,68.5,"Tanzania","April"
"137","0202012001049801",1,0,1,0,0,2.5,10,1.79999995231628,19.6000003814697,20.2000007629394,7.19999980926514,1139,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2212001,-3.42440009117127,36.8396987915039,"rural","2","2","123",4,2011,"Tanzania NPS 2010/2011",0,8,98,"Tanzania","April"
"138","0202012001058601",1,0,1,0,0,2,2,1.20000004768372,18.8999996185303,19.3999996185303,6.40000009536743,1157,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2212001,-3.42440009117127,36.8396987915039,"urban","2","2","123",4,2011,"Tanzania NPS 2010/2011",0,8,85,"Tanzania","April"
"139","0202024305008801",1,0,1,0,0,2,10,3.59999990463257,5.5,5.80000019073486,15.3000001907349,1317,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2224305,-3.41634011268616,36.6416282653809,"urban","2","2","273",1,2011,"Tanzania NPS 2010/2011",14,6,57.5,"Tanzania","January"
"140","0202024305014801",1,0,1,0,0,9,0,4.80000019073486,7,7.30000019073486,16.6000003814697,1300,"No or Slight Constraint","No or Slight Constraint","Mid-altitude plateaus",2224305,-3.41634011268616,36.6416282653809,"urban","2","2","273",1,2011,"Tanzania NPS 2010/2011",2,8,75,"Tanzania","January"
"141","0202024305017601",1,0,1,0,0,2,4,4,5.59999990463257,6.09999990463257,14.8000001907349,1305,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2224305,-3.41634011268616,36.6416282653809,"urban","2","2","273",1,2011,"Tanzania NPS 2010/2011",0,8,80.5,"Tanzania","January"
"142","0202024305017608",1,0,1,0,0,2.70000004768372,0,0.899999976158142,19.7000007629394,20.2000007629394,7.30000019073486,1150,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2224305,-3.41634011268616,36.6416282653809,"urban","2","2","123",1,2011,"Tanzania NPS 2010/2011",0,8,85.5,"Tanzania","January"
"143","0202024305017609",1,0,1,0,0,1.60000002384186,0,5.40000009536743,6.80000019073486,7.40000009536743,14.8999996185303,1283,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2224305,-3.41634011268616,36.6416282653809,"rural","2","2","273",1,2011,"Tanzania NPS 2010/2011",0,0,0,"Tanzania","January"
"144","0202024305021701",0,1,1,0,0,1.89999997615814,10,3.5,5.30000019073486,5.69999980926514,15.1999998092651,1315,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",2224305,-3.41634011268616,36.6416282653809,"urban","2","2","273",1,2011,"Tanzania NPS 2010/2011",5,8,63.5,"Tanzania","January"
